attendee_id,first_name,last_name,email,job_title,company_id,country,gdpr_consent,created_at
A00210,Tom,Fischer,tom.fischer@summitgroup.de,Head of E-Commerce,C023,IT,True,2023-07-17
A00211,Max,Müller,max.müller@nextsystems.de,Product Lead,C025,NL,True,2023-05-01
A00212,Sarah,Schwarz,sarah.schwarz@omnisolutions.de,Founder,C078,FR,True,2024-10-04
A00213,Paul,Neumann,paul.neumann@greencapital.de,VP Sales,C042,IT,True,2024-08-19
A00214,Ben,Neumann,ben.neumann@cloudlabs.de,Data Analyst,C055,IT,True,2024-11-05
A00215,Felix,Schwarz,felix.schwarz@nordiclabs.de,Founder,C075,DE,True,2024-03-24
A00216,Jonas,Schmidt,jonas.schmidt@bluecapital.de,CEO,C018,AT,True,2024-09-25
A00217,Tim,Schwarz,tim.schwarz@urbansolutions.de,Head of E-Commerce,C015,IT,True,2024-04-02
A00218,Lisa,Schwarz,lisa.schwarz@summitpartners.de,CTO,C069,PL,True,2024-04-29
A00219,Sarah,Wagner,sarah.wagner@hyperlogistics.de,CMO,C026,CH,True,2023-05-12
A00220,Felix,Neumann,felix.neumann@pulseretail.de,Product Lead,C076,DE,False,2023-04-04
A00221,Marie,Müller,marie.müller@urbansolutions.de,CEO,C010,AT,False,2024-10-13
A00222,Sofia,Weber,sofia.weber@hyperlogistics.de,Product Lead,C035,AT,False,2024-06-07
A00223,Lena,Müller,lena.müller@brightsolutions.de,Founder,C053,UK,True,2024-01-22
A00224,Sofia,Schmidt,sofia.schmidt@nordicbrands.de,CMO,C032,UK,False,2024-09-20
A00225,Tom,Hoffmann,tom.hoffmann@nordicbrands.de,CTO,C032,UK,True,2024-05-18
A00226,Paul,Becker,paul.becker@greensystems.de,Head of E-Commerce,C014,NL,True,2023-03-09
A00227,Felix,Koch,felix.koch@bluegroup.de,CTO,C041,PL,True,2023-11-28
A00228,Lisa,Koch,lisa.koch@hypergroup.de,Retail Director,C059,SE,True,2023-05-28
A00229,Laura,Zimmermann,laura.zimmermann@hypercommerce.de,Head of E-Commerce,C007,ES,True,2024-08-29
A00230,Laura,Schäfer,laura.schäfer@vistabrands.de,Product Lead,C008,CH,True,2024-01-17
A00231,Max,Hoffmann,max.hoffmann@omnibrands.de,CTO,C071,CH,True,2024-02-18
A00232,Jonas,Koch,jonas.koch@nordicretail.de,Product Lead,C040,SE,False,2024-01-21
A00233,Jonas,Koch,jonas.koch@bluebrands.de,CMO,C061,PL,True,2024-06-27
A00234,Max,Klein,max.klein@omnipartners.de,Retail Director,C011,DE,True,2024-07-22
A00235,Julia,Wagner,julia.wagner@hypergroup.de,VP Sales,C059,SE,True,2024-07-02
A00236,Sarah,Klein,sarah.klein@brightmarkets.de,VP Sales,C080,NL,False,2024-01-20
A00237,Felix,Fischer,felix.fischer@brightsystems.de,Product Lead,C048,UK,True,2023-12-05
A00238,Lena,Schwarz,lena.schwarz@cloudmarkets.de,Head of E-Commerce,C079,NL,True,2023-06-30
A00239,Lisa,Müller,lisa.müller@brightsystems.de,VP Sales,C048,UK,True,2024-06-12
A00240,Laura,Bauer,laura.bauer@summitmedia.de,Partnerships Manager,C016,PL,True,2024-11-10
A00241,Nina,Schmidt,nina.schmidt@urbanretail.de,CEO,C017,UK,True,2023-08-15
A00242,Sofia,Bauer,sofia.bauer@novabrands.de,Partnerships Manager,C039,PL,True,2024-10-02
A00243,Leon,Neumann,leon.neumann@greensystems.de,Founder,C014,NL,True,2024-01-08
A00244,Max,Fischer,max.fischer@urbansolutions.de,Retail Director,C015,IT,False,2023-08-21
A00245,Lisa,Müller,lisa.müller@novagroup.de,CEO,C034,ES,True,2023-02-25
A00246,Anna,Klein,anna.klein@bluegroup.de,VP Sales,C041,PL,True,2023-04-19
A00247,Julia,Klein,julia.klein@summitmedia.de,Founder,C016,PL,False,2023-08-18
A00248,Leon,Bauer,leon.bauer@cloudpartners.de,Partnerships Manager,C045,DE,True,2023-05-17
A00249,Mia,Klein,mia.klein@cloudlabs.de,Partnerships Manager,C055,IT,True,2024-05-01
A00250,Jonas,Fischer,jonas.fischer@hyperlogistics.de,CEO,C004,AT,True,2023-09-07
A00251,Sofia,Schwarz,sofia.schwarz@novabrands.de,CMO,C039,PL,True,2023-03-07
A00252,Sofia,Koch,sofia.koch@novabrands.de,Data Analyst,C039,PL,True,2023-09-28
A00253,Anna,Müller,anna.müller@omniretail.de,Founder,C009,CH,True,2023-12-25
A00254,Lisa,Schwarz,lisa.schwarz@pulselabs.de,Partnerships Manager,C049,NL,False,2024-06-14
A00255,Tim,Schäfer,tim.schäfer@nordicretail.de,CTO,C040,SE,True,2023-01-01
A00256,Max,Müller,max.müller@bluebrands.de,Founder,C061,PL,True,2023-01-26
A00257,Sarah,Becker,sarah.becker@cloudmarkets.de,Head of E-Commerce,C079,NL,False,2023-06-13
A00258,Max,Wagner,max.wagner@nextgroup.de,CEO,C006,PL,True,2024-09-19
A00259,David,Hoffmann,david.hoffmann@summitlogistics.de,CTO,C058,CH,False,2024-02-28
A00260,Mia,Neumann,mia.neumann@vistamarkets.de,Partnerships Manager,C070,CH,True,2023-06-28
A00261,Julia,Bauer,julia.bauer@greenretail.de,CMO,C054,NL,False,2023-11-04
A00262,Max,Zimmermann,max.zimmermann@nordiccapital.de,Founder,C031,FR,False,2023-01-07
A00263,Sarah,Neumann,sarah.neumann@hyperlogistics.de,Retail Director,C004,AT,False,2023-03-24
A00264,Marie,Becker,marie.becker@omnipartners.de,Head of E-Commerce,C011,DE,True,2023-04-18
A00265,Laura,Schäfer,laura.schäfer@summitlogistics.de,CEO,C058,CH,True,2023-05-07
A00266,Nina,Koch,nina.koch@hypermedia.de,CEO,C013,IT,True,2023-09-30
A00267,David,Neumann,david.neumann@primemarkets.de,Founder,C068,DE,True,2023-09-29
A00268,Paul,Hoffmann,paul.hoffmann@nextmarkets.de,CMO,C046,ES,True,2024-06-03
A00269,Anna,Becker,anna.becker@pulsegroup.de,VP Sales,C057,AT,False,2023-08-30
A00270,Mia,Becker,mia.becker@brightsystems.de,Product Lead,C048,UK,True,2023-07-16
A00271,Sarah,Richter,sarah.richter@novasolutions.de,Partnerships Manager,C056,UK,False,2023-09-02
A00272,Sarah,Zimmermann,sarah.zimmermann@hyperlogistics.de,Retail Director,C035,AT,True,2024-06-27
A00273,Anna,Schmidt,anna.schmidt@summitcapital.de,Data Analyst,C062,PL,True,2023-08-28
A00274,Emil,Bauer,emil.bauer@pulseretail.de,Head of E-Commerce,C076,DE,True,2024-02-05
A00275,Lisa,Weber,lisa.weber@brightsolutions.de,Partnerships Manager,C053,UK,True,2023-06-25
A00276,Sofia,Müller,sofia.müller@nextmarkets.de,CEO,C046,ES,True,2023-04-25
A00277,Tom,Becker,tom.becker@bluecapital.de,Product Lead,C018,AT,True,2023-05-26
A00278,Anna,Schmidt,anna.schmidt@novasolutions.de,CEO,C033,ES,True,2023-05-22
A00279,Max,Weber,max.weber@urbanbrands.de,CEO,C030,NL,True,2023-03-09
A00280,Emil,Klein,emil.klein@cloudgroup.de,Head of E-Commerce,C036,NL,True,2024-06-30
A00281,Lena,Wolf,lena.wolf@cloudsolutions.de,CMO,C073,DE,True,2023-09-10
A00282,Mia,Hoffmann,mia.hoffmann@hyperlogistics.de,CMO,C026,CH,True,2023-02-04
A00283,Max,Weber,max.weber@cloudmarkets.de,VP Sales,C079,NL,True,2024-05-03
A00284,Tom,Fischer,tom.fischer@brightsolutions.de,CMO,C053,UK,False,2024-10-23
A00285,Mia,Bauer,mia.bauer@pulseretail.de,Product Lead,C077,PL,True,2023-12-11
A00286,Leon,Koch,leon.koch@bluecapital.de,CEO,C018,AT,True,2023-12-26
A00287,Laura,Bauer,laura.bauer@novasolutions.de,CEO,C056,UK,True,2024-01-12
A00288,Nina,Zimmermann,nina.zimmermann@brightmarkets.de,VP Sales,C080,NL,True,2024-09-25
A00289,Anna,Neumann,anna.neumann@brightsystems.de,CEO,C048,UK,False,2024-03-22
A00290,Julia,Wagner,julia.wagner@nordicbrands.de,Product Lead,C032,UK,True,2024-04-25
A00291,Max,Hoffmann,max.hoffmann@hypermedia.de,CMO,C013,IT,True,2024-08-11
A00292,Paul,Becker,paul.becker@vistamarkets.de,Data Analyst,C070,CH,False,2023-01-02
A00293,Julia,Hoffmann,julia.hoffmann@pulsegroup.de,VP Sales,C057,AT,True,2023-02-25
A00294,Anna,Klein,anna.klein@summitmedia.de,Retail Director,C016,PL,False,2023-04-08
A00295,Tim,Becker,tim.becker@hyperlogistics.de,Retail Director,C004,AT,True,2024-08-29
A00296,Felix,Koch,felix.koch@nordicmarkets.de,Partnerships Manager,C003,AT,True,2023-06-12
A00297,Paul,Hoffmann,paul.hoffmann@omnibrands.de,Head of E-Commerce,C064,AT,True,2024-05-25
A00298,Jonas,Wagner,jonas.wagner@nordicbrands.de,CMO,C032,UK,True,2024-05-17
A00299,David,Wagner,david.wagner@novacommerce.de,Product Lead,C072,CH,True,2023-12-31
A00300,Tom,Wolf,tom.wolf@urbansolutions.de,Data Analyst,C010,AT,True,2023-03-30
A00301,Leon,Schmidt,leon.schmidt@brightmarkets.de,Product Lead,C080,NL,True,2023-07-31
A00302,Paul,Koch,paul.koch@hyperlogistics.de,Data Analyst,C026,CH,False,2024-07-12
A00303,Julia,Becker,julia.becker@urbanmarkets.de,Data Analyst,C002,PL,True,2024-10-07
A00304,Ben,Schwarz,ben.schwarz@nordicretail.de,CTO,C040,SE,True,2024-06-28
A00305,Lisa,Müller,lisa.müller@novalabs.de,Product Lead,C050,NL,True,2024-08-18
A00306,Nina,Fischer,nina.fischer@primemarkets.de,Retail Director,C068,DE,True,2024-11-08
A00307,David,Richter,david.richter@greengroup.de,CTO,C074,ES,True,2024-04-19
A00308,Marie,Koch,marie.koch@blueretail.de,Partnerships Manager,C044,FR,True,2023-08-25
A00309,Sofia,Richter,sofia.richter@greenbrands.de,Retail Director,C024,DE,True,2024-10-20
A00310,Ben,Hoffmann,ben.hoffmann@pulselabs.de,VP Sales,C049,NL,True,2023-11-05
A00311,Lisa,Fischer,lisa.fischer@novasolutions.de,CTO,C033,ES,True,2023-09-11
A00312,Nina,Klein,nina.klein@brightmarkets.de,CTO,C080,NL,True,2023-08-30
A00313,Nina,Hoffmann,nina.hoffmann@bluecapital.de,VP Sales,C018,AT,True,2023-04-15
A00314,Jonas,Wagner,jonas.wagner@omnipartners.de,Head of E-Commerce,C011,DE,True,2024-01-29
A00315,Sofia,Fischer,sofia.fischer@summitmedia.de,VP Sales,C016,PL,True,2023-11-01
A00316,Leon,Koch,leon.koch@urbanmarkets.de,Head of E-Commerce,C002,PL,True,2023-04-22
A00317,Tom,Koch,tom.koch@greengroup.de,Head of E-Commerce,C074,ES,False,2024-02-02
A00318,Marie,Müller,marie.müller@summitcapital.de,CEO,C062,PL,False,2024-02-13
A00319,Leon,Schäfer,leon.schäfer@nextgroup.de,Founder,C006,PL,True,2024-10-09
A00320,Paul,Schwarz,paul.schwarz@brightsystems.de,CEO,C048,UK,True,2023-05-26
A00321,Laura,Wolf,laura.wolf@omnipartners.de,CEO,C065,NL,True,2023-09-06
A00322,Leon,Neumann,leon.neumann@omnipartners.de,Head of E-Commerce,C065,NL,True,2024-11-14
A00323,Emil,Schäfer,emil.schäfer@hypergroup.de,CTO,C059,SE,True,2024-10-18
A00324,Tom,Schwarz,tom.schwarz@novacommerce.de,Data Analyst,C072,CH,True,2023-11-17
A00325,Laura,Wagner,laura.wagner@omniretail.de,Data Analyst,C009,CH,True,2023-09-06
A00326,Sarah,Becker,sarah.becker@greencapital.de,VP Sales,C042,IT,False,2024-03-09
A00327,Tim,Schwarz,tim.schwarz@blueretail.de,CEO,C044,FR,True,2024-09-28
A00328,Leon,Becker,leon.becker@nordicretail.de,Product Lead,C040,SE,True,2023-01-11
A00329,Sarah,Zimmermann,sarah.zimmermann@summitgroup.de,CMO,C023,IT,False,2023-02-09
A00330,Laura,Hoffmann,laura.hoffmann@brightsystems.de,CTO,C048,UK,True,2023-07-24
A00331,Julia,Klein,julia.klein@atlassolutions.de,CMO,C022,SE,True,2024-08-11
A00332,Marie,Hoffmann,marie.hoffmann@nextsystems.de,Retail Director,C025,NL,True,2024-06-08
A00333,Anna,Klein,anna.klein@omnisolutions.de,Founder,C078,FR,True,2023-12-18
A00334,Leon,Schwarz,leon.schwarz@novalabs.de,Head of E-Commerce,C012,ES,False,2024-12-01
A00335,Jonas,Wolf,jonas.wolf@novacapital.de,Founder,C020,AT,True,2023-05-06
A00336,Lisa,Klein,lisa.klein@pulseretail.de,CEO,C077,PL,True,2023-09-16
A00337,Laura,Wolf,laura.wolf@omnipartners.de,Data Analyst,C011,DE,True,2023-03-04
A00338,Anna,Weber,anna.weber@novalabs.de,Data Analyst,C050,NL,False,2024-03-06
A00339,Felix,Koch,felix.koch@hyperlogistics.de,CMO,C004,AT,True,2023-08-18
A00340,Paul,Wolf,paul.wolf@nordicsystems.de,Founder,C052,NL,False,2023-08-13
A00341,Sarah,Schwarz,sarah.schwarz@greenbrands.de,Head of E-Commerce,C024,DE,True,2023-06-18
A00342,Sofia,Weber,sofia.weber@vistabrands.de,Head of E-Commerce,C008,CH,True,2024-04-25
A00343,David,Schäfer,david.schäfer@vistabrands.de,CTO,C008,CH,True,2023-12-28
A00344,Leon,Schwarz,leon.schwarz@hyperlogistics.de,VP Sales,C026,CH,False,2024-07-15
A00345,Sofia,Zimmermann,sofia.zimmermann@cloudlogistics.de,Product Lead,C027,SE,True,2023-08-24
A00346,Laura,Wolf,laura.wolf@omnisolutions.de,VP Sales,C078,FR,True,2024-03-12
A00347,Jonas,Zimmermann,jonas.zimmermann@cloudpartners.de,CEO,C045,DE,True,2023-10-15
A00348,Felix,Schäfer,felix.schäfer@cloudgroup.de,VP Sales,C036,NL,False,2023-11-25
A00349,Tim,Zimmermann,tim.zimmermann@cloudgroup.de,Data Analyst,C063,ES,True,2024-09-30
A00350,Lena,Klein,lena.klein@greengroup.de,CTO,C074,ES,True,2023-11-07
A00351,Sarah,Müller,sarah.müller@omniretail.de,CMO,C009,CH,True,2024-08-01
A00352,Nina,Fischer,nina.fischer@cloudcapital.de,Founder,C043,AT,True,2023-12-20
A00353,Emil,Schmidt,emil.schmidt@cloudcapital.de,CEO,C043,AT,True,2023-08-03
A00354,Lena,Bauer,lena.bauer@summitlogistics.de,VP Sales,C058,CH,True,2024-09-14
A00355,Tom,Fischer,tom.fischer@nordiclabs.de,Head of E-Commerce,C075,DE,True,2023-07-10
A00356,Marie,Klein,marie.klein@vistamarkets.de,CTO,C028,SE,True,2023-08-02
A00357,Sarah,Becker,sarah.becker@nordicmarkets.de,Partnerships Manager,C003,AT,True,2024-09-14
A00358,Lena,Bauer,lena.bauer@pulsegroup.de,Head of E-Commerce,C057,AT,True,2024-05-21
A00359,Mia,Weber,mia.weber@hypercommerce.de,Retail Director,C007,ES,True,2024-11-18
A00360,Tom,Wagner,tom.wagner@cloudgroup.de,VP Sales,C036,NL,False,2024-03-05
A00361,Ben,Fischer,ben.fischer@bluecapital.de,Retail Director,C018,AT,True,2024-05-19
A00362,David,Müller,david.müller@pulselabs.de,Retail Director,C049,NL,False,2024-04-23
A00363,Sofia,Zimmermann,sofia.zimmermann@omnipartners.de,Head of E-Commerce,C065,NL,False,2024-05-25
A00364,Jonas,Schmidt,jonas.schmidt@nordiclabs.de,CTO,C075,DE,False,2023-11-25
A00365,Marie,Zimmermann,marie.zimmermann@nextgroup.de,VP Sales,C006,PL,False,2024-04-21
A00366,Felix,Neumann,felix.neumann@novacommerce.de,Data Analyst,C072,CH,True,2024-11-23
A00367,Lena,Becker,lena.becker@summitcapital.de,Product Lead,C062,PL,True,2024-10-13
A00368,Anna,Schmidt,anna.schmidt@cloudlabs.de,Partnerships Manager,C055,IT,True,2023-02-16
A00369,Nina,Wagner,nina.wagner@novagroup.de,Founder,C034,ES,True,2024-05-10
A00370,Tim,Fischer,tim.fischer@greensystems.de,CEO,C014,NL,True,2023-08-07
A00371,Leon,Fischer,leon.fischer@pulsegroup.de,Product Lead,C057,AT,True,2023-04-07
A00372,Felix,Richter,felix.richter@vistamarkets.de,Retail Director,C070,CH,True,2024-06-22
A00373,David,Hoffmann,david.hoffmann@novasolutions.de,VP Sales,C033,ES,False,2024-03-21
A00374,Nina,Neumann,nina.neumann@greenretail.de,VP Sales,C054,NL,True,2024-07-21
A00375,Max,Bauer,max.bauer@greengroup.de,VP Sales,C074,ES,True,2023-12-30
A00376,Tim,Wolf,tim.wolf@greenretail.de,Product Lead,C054,NL,False,2024-05-30
A00377,Laura,Klein,laura.klein@omnisolutions.de,Head of E-Commerce,C078,FR,True,2024-11-01
A00378,Tim,Wagner,tim.wagner@pulsegroup.de,Product Lead,C057,AT,True,2023-07-16
A00379,Nina,Bauer,nina.bauer@nordicmarkets.de,CTO,C003,AT,False,2024-08-23
A00380,Lena,Müller,lena.müller@cloudgroup.de,Data Analyst,C036,NL,True,2024-07-21
A00381,Sarah,Müller,sarah.müller@urbanlabs.de,Data Analyst,C037,AT,True,2023-11-04
A00382,Tom,Schmidt,tom.schmidt@omnibrands.de,CEO,C071,CH,True,2023-07-14
A00383,Tim,Müller,tim.müller@omnipartners.de,Founder,C011,DE,True,2024-07-10
A00384,Lisa,Wolf,lisa.wolf@summitmedia.de,Partnerships Manager,C016,PL,True,2023-05-31
A00385,Lisa,Weber,lisa.weber@omnibrands.de,Head of E-Commerce,C071,CH,True,2023-02-10
A00386,Marie,Becker,marie.becker@brightmarkets.de,CMO,C080,NL,True,2024-11-10
A00387,Jonas,Müller,jonas.müller@cloudlogistics.de,Data Analyst,C027,SE,True,2023-04-14
A00388,Anna,Klein,anna.klein@omnipartners.de,CTO,C065,NL,True,2023-11-13
A00389,David,Koch,david.koch@hyperlogistics.de,VP Sales,C004,AT,True,2023-07-09
A00390,Leon,Müller,leon.müller@cloudmarkets.de,Product Lead,C079,NL,False,2023-01-21
A00391,Leon,Müller,leon.müller@nordicbrands.de,Retail Director,C032,UK,True,2024-08-04
A00392,Julia,Müller,julia.müller@cloudlogistics.de,CMO,C027,SE,False,2024-03-07
A00393,Emil,Wolf,emil.wolf@cloudgroup.de,Retail Director,C063,ES,False,2023-03-10
A00394,Anna,Wolf,anna.wolf@greencapital.de,Partnerships Manager,C042,IT,True,2024-08-29
A00395,Sofia,Zimmermann,sofia.zimmermann@novalabs.de,Data Analyst,C012,ES,True,2024-07-15
A00396,Tom,Weber,tom.weber@summitmedia.de,Retail Director,C016,PL,False,2023-08-06
A00397,Sofia,Schmidt,sofia.schmidt@summitcommerce.de,Data Analyst,C047,AT,True,2023-01-05
A00398,Anna,Wagner,anna.wagner@greensystems.de,CMO,C014,NL,True,2023-08-12
A00399,Tom,Fischer,tom.fischer@cloudlogistics.de,Retail Director,C027,SE,False,2023-01-19
A00400,Laura,Schäfer,laura.schäfer@primemarkets.de,Retail Director,C068,DE,True,2023-07-11
A00401,Max,Klein,max.klein@hypergroup.de,CTO,C059,SE,False,2023-03-28
A00402,Paul,Zimmermann,paul.zimmermann@novalabs.de,Retail Director,C012,ES,True,2024-11-16
A00403,Laura,Müller,laura.müller@greengroup.de,CEO,C029,CH,False,2023-01-12
A00404,Max,Schmidt,max.schmidt@novalabs.de,Partnerships Manager,C012,ES,False,2023-03-23
A00405,Sarah,Bauer,sarah.bauer@omnibrands.de,VP Sales,C071,CH,True,2024-09-06
A00406,Jonas,Zimmermann,jonas.zimmermann@summitpartners.de,Partnerships Manager,C069,PL,False,2023-03-03
A00407,Nina,Klein,nina.klein@nextmarkets.de,Partnerships Manager,C051,DE,False,2024-03-25
A00408,Tim,Becker,tim.becker@vistalabs.de,CTO,C066,NL,True,2023-04-30
A00409,Felix,Becker,felix.becker@cloudlabs.de,Data Analyst,C055,IT,True,2024-05-03
A00410,Sarah,Schwarz,sarah.schwarz@novasolutions.de,VP Sales,C056,UK,False,2024-08-03
A00411,Nina,Bauer,nina.bauer@pulsemarkets.de,VP Sales,C019,UK,True,2023-03-04
A00412,Lisa,Richter,lisa.richter@brightmarkets.de,Partnerships Manager,C080,NL,True,2023-01-16
A00413,Sofia,Bauer,sofia.bauer@vistabrands.de,Partnerships Manager,C008,CH,False,2024-03-14
A00414,Ben,Wolf,ben.wolf@nordicbrands.de,Data Analyst,C032,UK,True,2024-01-21
A00415,Lisa,Schäfer,lisa.schäfer@urbanmarkets.de,Retail Director,C002,PL,False,2023-10-18
A00416,Anna,Richter,anna.richter@omnibrands.de,VP Sales,C064,AT,True,2023-10-02
A00417,Leon,Becker,leon.becker@nordiclabs.de,Partnerships Manager,C075,DE,True,2023-02-13
A00418,Paul,Fischer,paul.fischer@bluegroup.de,Partnerships Manager,C041,PL,True,2023-05-31
A00419,Laura,Zimmermann,laura.zimmermann@greensystems.de,Product Lead,C014,NL,True,2024-07-01
A00420,Lena,Zimmermann,lena.zimmermann@urbansolutions.de,Data Analyst,C010,AT,True,2023-07-25
